pid,creator,age,stimuli,inverted,filename,filepath,blip_caption,blip_caption_correct,gpt_caption,gpt_caption_correct,gpt_caption_confidence,originality_audra,originality_ocs,percentile_ocs,category1,category2,category3,confidence,creativity,creativity2,used_mask,line_thickness,ink_density,ink_fraction_inside_mask,number_of_components,number_of_lines,dist_from_base_caption_gtelarge,dist_from_base_caption_gte,dist_from_base_caption_stella,dist_from_base_shape_dino,dist_from_base_shape_clip,text_10NN_gtelarge,image_10NN_dino,image_10NN_clip,inverse_category_frequency,inverse_cluster_frequency_gtelarge
0,AI_prompt1,,I,FALSE,Dalle08.png,../data/AI/prompt_1/stimuli_I/Dalle08.png,a drawing of a black and white picture of a hat and scissors,,Hard to interpret,,1,0.64973509311676,0.69,90.0,abstract doodle/hard to interpret,,,2,0,1,0,5.62124193031249,12.6175,0.457456770085523,5,13,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.7098518835358510,0.2878306551927080,0.0,0.36008644,0.14456618,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle09.png,../data/AI/prompt_1/stimuli_I/Dalle09.png,a drawing of a building with a sign that says life is a book,,"Abstract geometric shapes with the words ""Line Ambition"" below",,5,0.654610216617584,0.65,84.0,abstract doodle/hard to interpret,writing,,2,0,1,0,4.73691904165323,9.3225,0.703895121643767,3,26,0.134639024734497,0.2826807285154080,0.4092446917745640,0.6939202459881200,0.5630402059865760,0.09768315,0.38491744,0.4482748,2.380952380952380,4.739130434782610
0,AI_prompt1,,I,FALSE,Dalle10.png,../data/AI/prompt_1/stimuli_I/Dalle10.png,a drawing of a plant with three leaves in a bowl,,Two stylized trees under a crescent moon with lines and dots,,3,0.560023069381714,0.74,94.0,tree(s),,,2,2,2,0.5,6.36282113342458,12.085,0.472997720222745,5,18,0.1879092454910280,0.3638534925071290,0.4194309461455960,0.645275769564778,0.3563355932029800,0.169642,0.29347953,0.21163377,150.0,3.0277777777777800
0,AI_prompt1,,I,FALSE,Dalle11.png,../data/AI/prompt_1/stimuli_I/Dalle11.png,a drawing of a person holding a flower in their hand,,A hand holding a stylized flower with flowing petals and stem,,5,0.629961609840393,0.6,73.0,flower,,,1,1,1,0,4.30949399904152,6.58625,0.807787569840447,2,13,0.2043927907943730,0.3687481096013810,0.4947983327628170,0.5771283746348360,0.3076857919442410,0.14568165,0.3022319,0.15951845,150.0,3.0277777777777800
0,AI_prompt1,,I,FALSE,Dalle12.png,../data/AI/prompt_1/stimuli_I/Dalle12.png,a black and white drawing of a man in a suit and tie,,Hard to interpret,,2,0.649623930454254,0.81,98.0,abstract doodle/hard to interpret,,,2,0,1,0,6.65090316916428,13.6825,0.478508111724369,2,17,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6447365310016850,0.3033612744407900,0.0,0.3276297,0.1757176,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle13.png,../data/AI/prompt_1/stimuli_I/Dalle13.png,there is a drawing of a lamp that is on a pole,,Hard to interpret,,1,0.647263288497925,0.71,92.0,abstract doodle/hard to interpret,,,2,0,1,0,5.75387980289174,13.15125,0.542045041772612,2,32,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6174067219859800,0.2332587181310690,0.0,0.40933663,0.12031331,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle14.png,../data/AI/prompt_1/stimuli_I/Dalle14.png,there is a drawing of a pair of headphones on a box,,Rectangular plug with tangled cables coming out,,4,0.528856754302979,0.56,64.0,abstract doodle/hard to interpret,,,2,0,1,0,4.3224366436203,5.550625,0.689769837647519,4,15,0.2293297052383420,0.4422867727961170,0.5388244665369700,0.5278027795989160,0.3152462779844100,0.21064863,0.3454017,0.20366521,2.380952380952380,3.0277777777777800
0,AI_prompt1,,I,FALSE,Dalle15.png,../data/AI/prompt_1/stimuli_I/Dalle15.png,a drawing of a clock with a man on it,,Hard to interpret,,3,0.553013801574707,0.62,76.0,abstract doodle/hard to interpret,,,2,0,1,0,4.26235310244549,7.5075,0.455478302565332,2,20,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.5118063839022630,0.2864052832614920,0.0,0.36963257,0.1625139,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle16.png,../data/AI/prompt_1/stimuli_I/Dalle16.png,a drawing of a square with a line drawing of a square,,Hard to interpret,,3,0.625722110271454,0.61,75.0,frame,,,1,1,1,0,4.09255626153575,9.67625,0.382899504670722,1,32,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6143906605555690,0.2609788930852010,0.0,0.40704384,0.13815907,150.0,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle17.png,../data/AI/prompt_1/stimuli_I/Dalle17.png,a close up of a black and white drawing of a sewing machine,,Abstract lines and shapes form a rollercoaster-like structure,,3,0.502270936965942,0.44,31.0,abstract doodle/hard to interpret,,,2,0,1,0,5.65120505053491,9.16375,0.294618694822767,1,19,0.1683777470363510,0.3858495171621300,0.4458674027284200,0.5918721578747840,0.2720934549374080,0.12666813,0.3095762,0.15628198,2.380952380952380,4.739130434782610
0,AI_prompt1,,I,FALSE,Dalle18.png,../data/AI/prompt_1/stimuli_I/Dalle18.png,there is a drawing of a woman looking at a man in a mirror,,Three abstract human profiles facing each other,,4,0.521549582481384,0.59,71.0,face(s),,,1,1,2,0.5,5.11883499367471,5.86875,0.507933497692648,2,6,0.1875536441802980,0.4613283712067710,0.5068917568390510,0.5418211578130620,0.2836700065073980,0.1314876,0.29375955,0.18358195,8.823529411764710,5.7368421052631600
0,AI_prompt1,,I,FALSE,Dalle19.png,../data/AI/prompt_1/stimuli_I/Dalle19.png,a black and white drawing of a circle with a leaf and a letter,,Stylized side profile of a face within a circular and geometric design,,3,0.528793334960938,0.6,73.0,face(s),plant,,1,1,2,0,4.70788045133143,9.785625,0.367935968954645,1,11,0.1664077043533330,0.3561718080146190,0.4457442494783240,0.4803802577427840,0.3780190268197660,0.10228882,0.3718272,0.22253194,8.823529411764710,4.739130434782610
0,AI_prompt1,,I,FALSE,Dalle20.png,../data/AI/prompt_1/stimuli_I/Dalle20.png,drawing of a basket with a bunch of books on it,,Hard to interpret,,2,0.760220289230347,0.76,96.0,abstract doodle/hard to interpret,,,1,1,3,1,5.29312799200155,23.3675,0.383251025944216,5,89,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.761388660553045,0.3369194099884530,0.0,0.47421294,0.21601436,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle21.png,../data/AI/prompt_1/stimuli_I/Dalle21.png,a drawing of a basketball court with a ball on the side,,Hard to interpret,,3,0.524377763271332,0.52,52.0,abstract doodle/hard to interpret,,,2,0,1,0,4.20684641203691,6.176875,0.299563507032387,16,16,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.567298536196174,0.2417043856922550,0.0,0.44953388,0.19613166,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle22.png,../data/AI/prompt_1/stimuli_I/Dalle22.png,a drawing of a handbag with a handle and a handle,,"An abstract representation, potentially depicting a handbag with handles",,3,0.533157110214233,0.54,57.0,bag,,,2,2,2,1,5.73822023097786,12.934375,0.265569659927911,1,35,0.1664211650835760,0.3796314638523550,0.4583186234045840,0.6463770092825280,0.2760935049666870,0.08681381,0.36987668,0.0995499,6.818181818181820,8.384615384615390
0,AI_prompt1,,I,FALSE,Dalle23.png,../data/AI/prompt_1/stimuli_I/Dalle23.png,a drawing of a woman with glasses and a headband,,Profile outline of a person with glasses and a ponytail,,4,0.505958139896393,0.56,64.0,face(s),glasses,,2,2,3,1,4.46794309497766,5.57375,0.47185709470846,2,6,0.2110562324523930,0.4887351837377300,0.4816732406616210,0.585508148722665,0.3271066321957370,0.14545563,0.28732213,0.17243823,8.823529411764710,5.7368421052631600
0,AI_prompt1,,I,FALSE,Dalle24.png,../data/AI/prompt_1/stimuli_I/Dalle24.png,there is a drawing of a door with a circle on it,,Hard to interpret,,2,0.338304281234741,0.37,16.0,abstract doodle/hard to interpret,,,2,0,0,0,3.79659886101275,3.438125,0.482773339837795,6,14,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.5510710813473910,0.2775432251930470,0.0,0.40040565,0.17909566,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle25.png,../data/AI/prompt_1/stimuli_I/Dalle25.png,a drawing of a man ' s face with a hat on,,Side profile outline of a head with geometric elements,,4,0.517448425292969,0.52,51.0,face(s),helmet,,1,1,3,1,4.57148054245561,7.42375,0.553794913201453,2,19,0.1596254110336300,0.3359205129075480,0.4288136107436640,0.7177365591480190,0.2879990881438900,0.11014868,0.3984532,0.14652698,8.823529411764710,4.739130434782610
0,AI_prompt1,,I,FALSE,Dalle26.png,../data/AI/prompt_1/stimuli_I/Dalle26.png,a close up of a drawing of a black and white object,,Hard to interpret,,5,0.40875381231308,0.37,15.0,abstract doodle/hard to interpret,,,2,0,0,0,4.20007271649832,4.245,0.617550917777219,2,7,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6383873272000870,0.2539081634586580,0.0,0.28399107,0.12737283,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle27.png,../data/AI/prompt_1/stimuli_I/Dalle27.png,a close up of a drawing of a person with a smile on his face,,"Abstract face with simple lines and geometric shapes, smiling expression",,5,0.54305112361908,0.64,81.0,face(s),,,2,2,2,1,8.02599949147233,8.7075,0.618103318439681,3,11,0.1625066302712770,0.336931049823761,0.4247759923472400,0.6497237286691210,0.2993381026026540,0.09437494,0.2752752,0.14840586,8.823529411764710,4.739130434782610
0,AI_prompt1,,I,FALSE,Dalle28.png,../data/AI/prompt_1/stimuli_I/Dalle28.png,a drawing of a stylized figure with a long tail,,Hard to interpret,,3,0.46707671880722,0.35,11.0,abstract doodle/hard to interpret,,,2,0,1,0,4.15201729158096,3.960625,0.813036333759357,1,6,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6050939056482590,0.2577383616872280,0.0,0.2559538,0.13206379,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle29.png,../data/AI/prompt_1/stimuli_I/Dalle29.png,a drawing of a person sitting on a table with a book,,Abstract figure with a hat inside a circle and rectangular frame,,3,0.607450127601624,0.72,93.0,person(s),,,2,2,2,0.5,4.77149876502286,10.08875,0.430116764947085,1,17,0.1811127662658690,0.3820128213159540,0.4339188674736690,0.5371472016713880,0.3142442858723470,0.11246302,0.3004434,0.16664222,7.142857142857140,5.7368421052631600
0,AI_prompt1,,I,FALSE,Dalle30.png,../data/AI/prompt_1/stimuli_I/Dalle30.png,a drawing of a woman with a fish in her hair,,A smiling face with wavy hair above a leaf-like shape,,5,0.647842884063721,0.73,94.0,person(s),,,2,2,1,1,6.95206855306139,16.14,0.366727068772112,2,17,0.2088907957077030,0.3920358834277350,0.5020934343338010,0.6533808062986080,0.3250971450402370,0.14179921,0.29589236,0.2128799,7.142857142857140,3.0277777777777800
0,AI_prompt1,,I,FALSE,Dalle31.png,../data/AI/prompt_1/stimuli_I/Dalle31.png,a drawing of a circle with a leaf and a circle with a black dot,,Hard to interpret,,2,0.588914394378662,0.66,84.0,abstract doodle/hard to interpret,,,2,0,2,0,4.98532012248916,12.334375,0.403080576536165,3,27,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6075852305833440,0.2662647680945040,0.0,0.35692483,0.11486043,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle32.png,../data/AI/prompt_1/stimuli_I/Dalle32.png,a drawing of a woman holding a knife in her hand,,Silhouette of a person with abstract shapes around head and shoulders,,4,0.503778994083405,0.56,63.0,face(s),,,1,1,0,0.5,4.42701880941148,5.31625,0.876033652117639,1,8,0.1840668320655820,0.3809771353297570,0.4497513502984430,0.542926266386653,0.2860868781579830,0.10559118,0.24726076,0.16685075,8.823529411764710,5.7368421052631600
0,AI_prompt1,,I,FALSE,Dalle33.png,../data/AI/prompt_1/stimuli_I/Dalle33.png,a drawing of a arch with a long curved top,,Hard to interpret,,1,0.298940002918243,0.44,33.0,abstract doodle/hard to interpret,,,2,0,1,0,4.53682359135567,5.851875,0.359326754253194,2,17,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6410564845976080,0.2146790851015540,0.0,0.28046617,0.18467921,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle34.png,../data/AI/prompt_1/stimuli_I/Dalle34.png,a drawing of a bird sitting on top of a suitcase,,A stylized handbag with a floral design on it,,3,0.568209886550903,0.7,91.0,abstract doodle/hard to interpret,,,2,0,1,0,5.67878057343029,10.543125,0.556043046357616,1,13,0.2172478437423710,0.4683300852775570,0.5186858475208280,0.6105330595731530,0.3441970415998430,0.10415933,0.33575273,0.13949268,2.380952380952380,8.384615384615390
0,AI_prompt1,,I,FALSE,Dalle35.png,../data/AI/prompt_1/stimuli_I/Dalle35.png,a drawing of a diamond in a frame with a white background,,Geometric diamond shape within a rectangular frame,,4,0.621871471405029,0.63,79.0,diamond,,,2,1,1,0,4.92751145290768,13.3775,0.658727419169256,1,36,0.1680935521070020,0.3643358945846560,0.4496178955067450,0.7966434505845250,0.3131027002486440,0.14046963,0.56360924,0.17951582,150.0,3.0277777777777800
0,AI_prompt1,,I,FALSE,Dalle36.png,../data/AI/prompt_1/stimuli_I/Dalle36.png,drawing of a chair with a box on it and a chair with a pillow,,Hard to interpret,,1,0.588256597518921,0.6,72.0,abstract doodle/hard to interpret,,,2,0,1,0,6.17046895128478,12.525625,0.424201815806225,1,24,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.64860986045928,0.2690287416290640,0.0,0.3293976,0.12527171,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle37.png,../data/AI/prompt_1/stimuli_I/Dalle37.png,there is a black and white drawing of a apple and a book,,Hard to interpret,,2,0.622146785259247,0.63,79.0,fruit,abstract doodle/hard to interpret,,1,1,1,0,5.30494744047581,10.36,0.588634837894404,2,16,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.605296049999094,0.4493859404910750,0.0,0.3696105,0.3292864,75.0,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle38.png,../data/AI/prompt_1/stimuli_I/Dalle38.png,there is a black and white drawing of a window with a curved glass,,Simple geometric shapes forming a dome-like structure with lines,,3,0.51561826467514,0.51,50.0,abstract doodle/hard to interpret,,,2,0,0,0,6.7210359992233,8.465,0.615590154668311,1,14,0.134036898612976,0.2845453406734860,0.3189716148989420,0.6789412277401190,0.2354947624316400,0.11508546,0.40346727,0.19947973,2.380952380952380,4.739130434782610
0,AI_prompt1,,I,FALSE,Dalle39.png,../data/AI/prompt_1/stimuli_I/Dalle39.png,a drawing of a bag with a string tied to it,,Hard to interpret,,1,0.405967593193054,0.42,28.0,abstract doodle/hard to interpret,,,2,0,2,0.5,4.3665727637772,3.67,0.719052852432811,1,5,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.4305078131453030,0.2334751367020770,0.0,0.28027356,0.15103045,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle40.png,../data/AI/prompt_1/stimuli_I/Dalle40.png,a black and white drawing of a flower in a window,,A flower inside a helmet-like structure with tusks,,4,0.51483815908432,0.57,65.0,plant(s),abstract doodle/hard to interpret,,1,1,1,0.5,4.89520586507532,8.275625,0.553279071943119,2,15,0.2113004200875490,0.423463804229015,0.5191760063171390,0.6822889642114230,0.3157545742981540,0.1626744,0.4706025,0.23547325,150.0,3.0277777777777800
0,AI_prompt1,,I,FALSE,Dalle41.png,../data/AI/prompt_1/stimuli_I/Dalle41.png,there is a drawing of a man with a hat on,,Hard to interpret,,2,0.517368376255035,0.67,88.0,abstract doodle/hard to interpret,,,2,0,1,1,5.8910786330873,8.280625,0.483654525274947,2,14,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6829056884043790,0.3029362773816800,0.0,0.3662972,0.15499318,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle42.png,../data/AI/prompt_1/stimuli_I/Dalle42.png,there is a black and white drawing of a circle with a line,,Hard to interpret,,2,0.579282283782959,0.57,65.0,abstract doodle/hard to interpret,,,2,0,1,0,4.91716392624849,9.018125,0.618578032137354,1,17,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.5883518341987010,0.2445706096297210,0.0,0.41275162,0.13759944,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle43.png,../data/AI/prompt_1/stimuli_I/Dalle43.png,drawing of a vase with a plant in it sitting on a table,,Abstract drawing with geometric shapes and lines; possibly a cityscape or structure,,3,0.55854719877243,0.68,88.0,abstract doodle/hard to interpret,,,2,0,1,0,4.30999931522266,7.190625,0.803552585297221,2,42,0.1286969108166140,0.340805332088629,0.3735302686691280,0.6794157566220840,0.2997094710926360,0.10530703,0.41843504,0.18039441,2.380952380952380,4.739130434782610
0,AI_prompt1,,I,FALSE,Dalle44.png,../data/AI/prompt_1/stimuli_I/Dalle44.png,a drawing of a face with a square in the middle,,Face with geometric shapes and crescent moons,,5,0.598515629768372,0.63,79.0,face(s),,,2,2,2,0.5,4.06879062342799,5.035,0.67240680713128,2,13,0.1934712413864570,0.3661634166435450,0.4840715239005360,0.5437768402477680,0.315614405748096,0.12435136,0.31972447,0.14820334,8.823529411764710,4.739130434782610
0,AI_prompt1,,I,FALSE,Dalle45.png,../data/AI/prompt_1/stimuli_I/Dalle45.png,a drawing of a rainbow arch with a black outline on a white background,,A triangular shape inside an arch with multiple layers drawn above,,5,0.512771546840668,0.59,71.0,tent,arch,,1,1,1,0.5,4.43141919520671,9.766875,0.501638740563432,2,35,0.1301403641700740,0.3063565906073680,0.3537478446960450,0.622701135625775,0.3159637726685640,0.13746774,0.42780876,0.24375907,150.0,4.739130434782610
0,AI_prompt1,,I,FALSE,Dalle46.png,../data/AI/prompt_1/stimuli_I/Dalle46.png,a drawing of a circular object with a curved design,,Hard to interpret,,3,0.639404773712158,0.53,54.0,abstract doodle/hard to interpret,,,2,0,0,0,4.91304926790438,22.721875,0.348431383891556,1,70,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.7478507822946620,0.2603092097742440,0.0,0.45311457,0.15744379,2.380952380952380,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle47.png,../data/AI/prompt_1/stimuli_I/Dalle47.png,a drawing of a glass of water and a wire on a table,,Hard to interpret,,2,0.631706416606903,0.69,89.0,glass,,,1,1,2,0.5,4.70694331065332,11.729375,0.492588948487638,1,36,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.7845011698321870,0.3321075095080470,0.0,0.47888654,0.18255365,150.0,2.5952380952381000
0,AI_prompt1,,I,FALSE,Dalle48.png,../data/AI/prompt_1/stimuli_I/Dalle48.png,a drawing of a man with a face and a cigarette in his mouth,,Abstract humanoid face with geometric shapes and asymmetrical features,,4,0.505702376365662,0.57,66.0,face(s),,,2,2,2,0.5,4.30403128650949,5.135,0.722447378742319,2,21,0.2140989303588870,0.3980595706736780,0.5058971937956090,0.6322008830976990,0.3077994687162830,0.11720319,0.42146888,0.14640072,8.823529411764710,4.739130434782610
0,AI_prompt1,,I,FALSE,Dalle49.png,../data/AI/prompt_1/stimuli_I/Dalle49.png,a drawing of a door with a handle and a handle,,Hard to interpret,,2,0.572915017604828,0.6,73.0,abstract doodle/hard to interpret,,,2,0,1,0,6.02087994421494,11.670625,0.254383726440888,3,23,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.595442778842667,0.2098460766231060,0.0,0.4264235,0.12487656,2.380952380952380,2.5952380952381000
