pid,creator,age,stimuli,inverted,filename,filepath,blip_caption,blip_caption_correct,gpt_caption,gpt_caption_correct,gpt_caption_confidence,originality_audra,originality_ocs,percentile_ocs,category1,category2,category3,confidence,creativity,creativity2,used_mask,line_thickness,ink_density,ink_fraction_inside_mask,number_of_components,number_of_lines,dist_from_base_caption_gtelarge,dist_from_base_caption_gte,dist_from_base_caption_stella,dist_from_base_shape_dino,dist_from_base_shape_clip,text_10NN_gtelarge,image_10NN_dino,image_10NN_clip,inverse_category_frequency,inverse_cluster_frequency_gtelarge
4001,children,6.0,G,FALSE,4001.png,../data/children/stimuli_G/4001.png,a drawing of a mushroom with a letter n on it,,Mushroom with spots and a heart inside a rectangle below,,4,0.3711601495742800,0.43,29.0,mushroom,circles,heart,1.0,1.0,2,1,4.0075001825091400,4.305625,0.8996412198525020,6,7,0.1603951454162600,0.2720438025010760,0.395308357337366,0.7496006106390020,0.324722863186392,0.08565189,0.10368755,0.12175834,7.047619047619050,6.352941176470590
4002,children,6.0,G,FALSE,4002.png,../data/children/stimuli_G/4002.png,a drawing of a mushroom on a white background with a black outline,,A simple drawing of a mushroom with a pointed top,,5,0.2760089635849000,0.22,0.0,completing,,,2.0,0.0,0,1,3.778602612778150,1.7475,0.8861273142277450,1,4,0.1167491674423220,0.1892359965584260,0.2665280103683470,0.4590482156876030,0.2250210026878930,0.04733967,0.19008593,0.097644195,12.333333333333300,5.684210526315790
4003,children,6.0,G,FALSE,4003.png,../data/children/stimuli_G/4003.png,a drawing of a mushroom head with a long tail,,A simple line drawing of a mushroom,,5,0.2065150737762450,0.21,0.0,completing,,,2.0,0.0,0,1,3.7317210324717000,1.631875,0.913008989952406,1,2,0.0797910094261169,0.1757406697118670,0.2139127850532530,0.4746962964461780,0.1960967662663940,0.04380388,0.18631113,0.099777766,12.333333333333300,5.684210526315790
4004,children,5.0,G,TRUE,4004.png,../data/children/stimuli_G/4004.png,drawing of a smiling face with a computer mouse in it,,"Simple face with two eyes, mouth, and a rectangular top",,4,0.4316492974758150,0.37,15.0,(smiley) face,,,2.0,2.0,2,0.5,4.073747451864740,3.68,0.7234369459874720,3,6,0.1790947211328300,0.3079768419265750,0.4292116591099400,0.5523625424217780,0.2391891310489260,0.103743434,0.25957516,0.13991319,16.444444444444400,4.153846153846150
4005,children,7.0,G,FALSE,4005.png,../data/children/stimuli_G/4005.png,drawing of a mushroom with a long tail and a long tail,,Mushroom shape with additional abstract lines and scribbles,,3,0.5427526831626890,0.5,47.0,abstract doodle/hard to interpret,,,2.0,0.0,1,1,4.563181475697810,10.62375,0.6082538550672970,1,36,0.0922592768359982,0.2185715204051590,0.2859636715628890,0.8139852095017850,0.2557124842620490,0.06436641,0.28524166,0.12127864,3.217391304347830,5.684210526315790
4006,children,6.0,G,FALSE,4006.png,../data/children/stimuli_G/4006.png,drawing of a clock with a face on it on a white background,,Hard to interpret,,2,0.5663066506385800,0.56,62.0,abstract doodle/hard to interpret,tic/tac/toe,,2.0,1.0,3,1,5.24251602319922,7.990625,0.957929596467558,3,15,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.6060373617965340,0.2479591512057410,0.0,0.21793456,0.14597368,3.217391304347830,2.6341463414634100
4007,children,9.0,G,TRUE,4007.png,../data/children/stimuli_G/4007.png,drawing of a woman with a crown on her head,,"Cartoon face with glasses, smile, and hair; simple black and white drawing",,5,0.6199280619621280,0.58,67.0,(smiley) face,glasses,,2.0,4.0,4,1,8.201274713958250,20.16875,0.2616642366173710,16,22,0.1640293598175050,0.3241190708911140,0.4071356411495410,0.8274051415755670,0.2768449834360590,0.09476013,0.2561792,0.14748147,16.444444444444400,4.153846153846150
4008,children,7.0,G,FALSE,4008.png,../data/children/stimuli_G/4008.png,drawing of a mushroom and an elephant under a tree,,Mushroom with door and animal-like shape beside it,,4,0.4621027708053590,0.54,58.0,mushroom,door,copying,2.0,2.0,2,1,4.583027237168510,5.106250000000000,0.8159631752648950,16,6,0.1761590592908580,0.2989414721411900,0.38164883852005,0.676704430017103,0.280445293194225,0.101618886,0.18651552,0.14347628,7.047619047619050,6.352941176470590
4009,children,5.0,G,FALSE,4009.png,../data/children/stimuli_G/4009.png,drawing of a person holding a umbrella in the rain,,Hard to interpret,,2,0.5310266613960270,0.45,34.0,abstract doodle/hard to interpret,,,1.0,10.0,1,1,5.495948233280850,11.89375,0.9287089769328470,4,47,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.7117149465084570,0.1896245978023080,0.0,0.2722863,0.11894719,3.217391304347830,2.6341463414634100
4010,children,4.0,G,TRUE,4010.png,../data/children/stimuli_G/4010.png,drawing of a candle with a candle on it and a handwritten date,,Hard to interpret,,2,0.6005796194076540,0.69,90.0,(smiley) face,numbers,ears,1.0,1.0,3,0.5,4.853860165769930,7.276875000000000,0.6869346733668340,6,11,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.6940657052775690,0.2975994193147750,0.0,0.3056433,0.17255676,16.444444444444400,2.6341463414634100
4011,children,4.0,G,FALSE,4011.png,../data/children/stimuli_G/4011.png,drawing of a person holding a knife and a knife in their hand,,Hard to interpret,,1,0.4767255187034610,0.57,65.0,creature/monster,,,1.0,1.0,2,1,3.41066472196291,2.541875,0.8117096018735360,5,7,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.4712301004357910,0.2536029518456210,0.0,0.21184078,0.13096592,7.4,2.6341463414634100
4012,children,6.0,G,FALSE,4012.png,../data/children/stimuli_G/4012.png,drawing of a person with an umbrella in the rain,,Hard to interpret,,1,0.3646090626716610,0.47,39.0,abstract doodle/hard to interpret,,,2.0,0.0,1,1,3.7139066854690500,2.341875,0.7730902777777780,2,5,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.4789002490394720,0.1928310982792090,0.0,0.2433052,0.117796026,3.217391304347830,2.6341463414634100
4013,children,7.0,G,FALSE,4013.png,../data/children/stimuli_G/4013.png,drawing of a person holding a umbrella over a house,,Mushroom house with a square base and a pathway,,4,0.5185352563858030,0.62,78.0,mushroom,,,1.0,2.0,3,1,4.440198037581210,9.135625,0.7140200433929130,1,15,0.1626771092414860,0.3661137848598140,0.4519216850972680,0.8027249154103390,0.2929139404334470,0.10940043,0.2621568,0.11822667,7.047619047619050,15.428571428571400
4014,children,8.0,G,FALSE,4014.png,../data/children/stimuli_G/4014.png,drawing of a person holding an umbrella with a bird flying by,,Hard to interpret,,1,0.5509700179100040,0.47,38.0,abstract doodle/hard to interpret,,,1.0,1.0,3,1,5.323383669111970,9.11875,0.5461364126915610,2,23,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.7404176104837290,0.2888736615465500,0.0,0.27129397,0.13402578,3.217391304347830,2.6341463414634100
4015,children,8.0,G,FALSE,4015.png,../data/children/stimuli_G/4015.png,drawing of a person with a hat and a tie on,,Semi-circle object with textured rim and rectangular base,,4,0.4841116666793820,0.5,46.0,abstract doodle/hard to interpret,,,1.0,0.0,2,1,4.061874436676610,3.4762500000000000,0.8868834389639020,4,10,0.1680034399032590,0.3956171925917710,0.482853889465332,0.5764501634042670,0.221016899707336,0.13454832,0.29553127,0.12212195,3.217391304347830,6.352941176470590
4016,children,9.0,G,FALSE,4016.png,../data/children/stimuli_G/4016.png,a drawing of a mushroom with a lot of dots on it,,Mushroom with a spotted cap and textured stem drawn in black lines,,5,0.4071940779685970,0.37,15.0,mushroom,circles,,2.0,2.0,2,1,3.8690787412441600,5.56875,0.9836091535355140,3,12,0.1328696529346900,0.3038874242205080,0.320163369178772,0.7720440322464020,0.2913068946426610,0.060556225,0.1133979,0.10336294,7.047619047619050,5.684210526315790
4017,children,7.0,G,TRUE,4017.png,../data/children/stimuli_G/4017.png,drawing of a face with a smile on it,,Simple stick figure with a round head and facial features,,5,0.6110274791717530,0.6,73.0,creature/monster,hands,,2.0,3.0,4,1,12.070787620244300,16.308125,0.2938285637871090,6,7,0.1619107530223370,0.3059009313583370,0.3940012816189950,0.720056461045419,0.2621193841557530,0.09848125,0.26760718,0.12672155,7.4,4.153846153846150
4018,children,5.0,G,FALSE,4018.png,../data/children/stimuli_G/4018.png,drawing of a person with a umbrella on a white background,,Abstract geometric design with symmetrical curved and angular lines,,3,0.5603811144828800,0.61,75.0,abstract doodle/hard to interpret,lines,,2.0,0.0,1,1,4.248710786414920,9.893125,0.4384469696969700,1,30,0.1553873327143570,0.4372725319049510,0.4227181673049930,0.7241920412979760,0.2425455388397380,0.13553385,0.30440268,0.1487177,3.217391304347830,6.352941176470590
4019,children,5.0,G,FALSE,4019.png,../data/children/stimuli_G/4019.png,a drawing of a mushroom with a house in the middle,,A simple drawing of a mushroom with spots,,5,0.2653967440128330,0.34,7.0,mushroom,circles,,2.0,2.0,2,1,3.589335697323200,3.69125,0.8762330809818770,7,8,0.1112924814224240,0.202244734830997,0.2627085447311400,0.5941100880887360,0.252950670316703,0.04548181,0.23037057,0.098235086,7.047619047619050,5.684210526315790
4020,children,6.0,G,FALSE,4020.png,../data/children/stimuli_G/4020.png,a drawing of a circle with a small triangle on it,,Abstract drawing with overlapping lines and a triangular shape at the top,,3,0.5357091426849370,0.49,43.0,abstract doodle/hard to interpret,lines,,2.0,0.0,2,0.5,4.607915911931330,10.73875,0.8283433133732540,3,30,0.1262605115019950,0.3716297405406380,0.3360244631767270,0.7104640418755480,0.2948609580666060,0.11865704,0.36735195,0.18357897,3.217391304347830,6.352941176470590
4021,children,5.0,G,FALSE,4021.png,../data/children/stimuli_G/4021.png,drawing of a horse head with a long mane and a short tail,,Simple smiling figure with a horn and wide arms,,3,0.358178436756134,0.43,30.0,(smiley) face,,,2.0,1.0,3,1,3.895314976597180,2.36625,0.8393335886633470,4,4,0.1833654642105100,0.3216170658126800,0.4461399646914020,0.4822059889413840,0.3010497215947990,0.10963104,0.21195373,0.20687862,16.444444444444400,4.153846153846150
4022,children,8.0,G,FALSE,4022.png,../data/children/stimuli_G/4022.png,drawing of a man with a dog in a house,,"Robot with antennae arms under a wavy line, possibly symbolizing water",,4,0.6040692925453190,0.77,97.0,person(s),boat,hands,2.0,3.0,4,1,5.432410088651200,10.09625,0.6945236456592270,7,24,0.1653020283399790,0.4001293003597640,0.4164973845185400,0.6845999473108060,0.2848273991385840,0.15316422,0.2778384,0.15502894,8.705882352941180,9.818181818181820
4023,children,9.0,G,TRUE,4023.png,../data/children/stimuli_G/4023.png,a drawing of a boat with a sail on it ' s side,,Simple outline of a bottle with a stopper at the top,,4,0.4070574045181270,0.44,31.0,completing,abstract doodle/hard to interpret,,2.0,0.0,1,1,4.794483405275630,2.6925,0.8283422459893050,2,5,0.1684329261908800,0.3153927702179830,0.3708005956053910,0.5373245643100120,0.2050183376161660,0.17148435,0.31820294,0.14110096,12.333333333333300,6.352941176470590
4024,children,9.0,G,TRUE,4024.png,../data/children/stimuli_G/4024.png,drawing of a cup with a heart on it and a spoon in it,,"Dress with heart design on top, two straps",,5,0.5052435398101810,0.6,73.0,abstract doodle/hard to interpret,heart,,2.0,1.0,2,1,4.936283298225190,3.6525,0.7678361810356070,2,2,0.2428535078255220,0.5391924106593370,0.5589065183512520,0.4976086941215360,0.3032059688001640,0.19786064,0.2229763,0.1952145,3.217391304347830,10.8
4025,children,6.0,G,FALSE,4025.png,../data/children/stimuli_G/4025.png,drawing of a bird with a crown on its head,,"A figure with a crown, wings, and stick-like arms and legs",,4,0.5912390947341920,0.68,88.0,princess,hands,,2.0,3.0,4,1,6.107033389691890,8.499375,0.944797030295773,3,15,0.1801630014229710,0.3632192638414410,0.4701992273330690,0.6572275409485270,0.3121924283576200,0.128253,0.21460564,0.13908124,49.333333333333300,4.153846153846150
4026,children,7.0,G,FALSE,4026.png,../data/children/stimuli_G/4026.png,drawing of a cartoon character with two horns and a nose,,"Character with large oval head, two antennas, and a smiling face",,4,0.582506537437439,0.59,70.0,creature/monster,feelers,hands,2.0,3.0,4,1,4.257918688438040,6.036875,0.6826799607221090,5,12,0.2078466887565430,0.3942002889037290,0.4938491281181050,0.7020974405248130,0.3377327700080540,0.11049254,0.17781834,0.16524948,7.4,4.153846153846150
5001,children,9.0,G,FALSE,5001.png,../data/children/stimuli_G/5001.png,drawing of a tie with a knot on it,,Hard to interpret,,2,0.5307815074920650,0.54,58.0,abstract doodle/hard to interpret,lines,,2.0,0.0,1,1,4.444393720357720,4.741875,0.9820267686424470,1,16,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.5910473035456730,0.2399223999576160,0.0,0.24109486,0.1368695,3.217391304347830,2.6341463414634100
5002,children,6.0,G,FALSE,5002.png,../data/children/stimuli_G/5002.png,drawing of a child ' s drawing of a tree with a bird on it,,Hard to interpret,,2,0.6816097497940060,0.62,78.0,abstract doodle/hard to interpret,lines,,2.0,1.0,2,1,4.590041371861240,19.7775,0.4044481435242980,2,92,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.8115452428726320,0.3194465553315340,0.0,0.26994422,0.16098806,3.217391304347830,2.6341463414634100
5003,children,8.0,G,FALSE,5003.png,../data/children/stimuli_G/5003.png,drawing of a cartoon character with a key in his mouth,,"Mushroom-shaped house with circular windows, scribbles in front",,5,0.5356008410453800,0.48,40.0,abstract doodle/hard to interpret,circles,,1.0,2.0,2,1,6.110986156055210,5.7925,0.7580672554347830,9,4,0.145061194896698,0.3554598496991350,0.3826312790732800,0.666886560723573,0.2325449245026480,0.108450316,0.28844464,0.10762061,3.217391304347830,15.428571428571400
5004,children,8.0,G,TRUE,5004.png,../data/children/stimuli_G/5004.png,drawing of a person with a large head and a small body,,Hard to interpret,,1,0.4294981360435490,0.43,30.0,person,,,1.0,1.0,1,1,4.499449836286020,2.870625,0.6393895112842990,1,4,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.5756425314751580,0.2448191635914950,0.0,0.2875129,0.15546577,8.705882352941180,2.6341463414634100
5009,children,7.0,G,FALSE,5009.png,../data/children/stimuli_G/5009.png,drawing of a man with a hat and a tie on,,Hard to interpret,,2,0.4947057366371160,0.51,49.0,person(s),boat,,1.0,1.0,1,0.5,3.947380084345050,2.3925,0.7647169811320750,5,3,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.4795494018093650,0.1978505462954440,0.0,0.21078019,0.10303295,8.705882352941180,2.6341463414634100
5010,children,7.0,G,FALSE,5010.png,../data/children/stimuli_G/5010.png,there is a drawing of a clock on a white wall,,Hard to interpret,,1,0.2951466739177700,0.17,0.0,blank,,,2.0,10.0,0,0,3.86164287484681,0.8418750000000000,0.9279862009486850,9,2,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.0875161494993449,0.0594726414641905,0.0,0.25831145,0.10180211,49.333333333333300,2.6341463414634100
5011,children,8.0,G,FALSE,5011.png,../data/children/stimuli_G/5011.png,drawing of a person holding an umbrella with a face drawn on it,,Mushroom with a grid-patterned cap and textured stem,,4,0.5817652940750120,0.5,47.0,abstract doodle/hard to interpret,lines,,2.0,1.0,2,1,3.9136461585626100,5.196875,0.9840466592332100,1,12,0.1716673867900720,0.3328805963063420,0.4616965651512150,0.6972296824822650,0.2880061922034610,0.069786854,0.21134469,0.15209298,3.217391304347830,6.352941176470590
5012,children,6.0,G,FALSE,5012.png,../data/children/stimuli_G/5012.png,drawing of a mushroom with a face drawn on it,,Simple drawing of a three-eyed creature with a vertical body,,3,0.4730937778949740,0.44,33.0,abstract doodle/hard to interpret,circles,,2.0,0.0,1,1,3.300494546517940,2.109375,0.8004526593738210,6,4,0.1518348960974860,0.3049649181941090,0.3565647218563980,0.6220341074163940,0.2117249154542950,0.12743475,0.23439817,0.09915034,3.217391304347830,9.818181818181820
5018,children,9.0,G,FALSE,5018.png,../data/children/stimuli_G/5018.png,drawing of a helmet with a pair of scissors on it,,Hard to interpret,,3,0.5081378817558290,0.56,63.0,creature/monster,,,1.0,2.0,1,1,3.67212918130487,3.730625,0.7031087484109560,1,7,0.2484450936317440,0.4582867895535690,0.6282051801681520,0.6688801622891560,0.2338093476133450,0.0,0.26746303,0.12636946,7.4,2.6341463414634100
5019,children,6.0,G,TRUE,5019.png,../data/children/stimuli_G/5019.png,drawing of a cartoon character with a face and arms,,Cartoonish face with a rectangular head and simplistic features,,5,0.4441954493522640,0.48,41.0,person,,,2.0,3.0,4,1,3.849568509006740,4.186875000000000,0.4106844741235390,7,10,0.1768404245376590,0.2885895715462600,0.4473763108253480,0.6398427035628830,0.2937235834620830,0.09427448,0.2993937,0.15982461,8.705882352941180,4.153846153846150
5020,children,9.0,G,TRUE,5020.png,../data/children/stimuli_G/5020.png,drawing of a smiley face with a speech bubble above it,,"A smiling face saying ""BOO"" in a speech bubble",,5,0.4127219319343570,0.47,40.0,(smiley) face,writing,,2.0,2.0,4,1,5.923296091334130,7.709375,0.230031152647975,11,9,0.221327198822926,0.3439977774618040,0.4752370119094850,0.6293223664548190,0.2291442495245580,0.15116742,0.2559846,0.12866375,16.444444444444400,4.153846153846150
5021,children,6.0,G,TRUE,5021.png,../data/children/stimuli_G/5021.png,drawing of a boat with a flag on top of it,,Stick figure standing on a ship holding a square object,,5,0.5213342905044560,0.63,80.0,boat,,,1.0,2.0,3,1,5.084467870587790,5.734375,0.7650333136543810,1,14,0.1926842927932740,0.3743321113089350,0.4515051245689390,0.6599283228040860,0.2705854245254880,0.14474256,0.28456873,0.17590936,74.0,10.8
5027,children,7.0,G,FALSE,5027.png,../data/children/stimuli_G/5027.png,there is a drawing of a vase with flowers in it,,"Abstract shape inside arch-like structure, possibly tree or plant",,2,0.5860821008682250,0.61,75.0,abstract doodle/hard to interpret,arc,,1.0,1.0,1,1,10.492613193641900,12.544375,0.9205298013245030,2,12,0.1510050892829900,0.321361322484094,0.3964559852020730,0.7074766797195540,0.2382975200739000,0.11211555,0.3075326,0.11284325,3.217391304347830,6.352941176470590
